x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.760738194,0.625269651,1.51E-07,0.698588252,0.537155509,-0.020228196,0.668486297,0.418311596,-0.029553501,0.657351017,0.327742696,-0.039788157,0.642222941,0.258041859,-0.049577534,0.753792346,0.305090398,-0.004239373,0.761738777,0.192439392,-0.021134691,0.769601285,0.126136094,-0.039099954,0.777807415,0.06841132,-0.053706262,0.80356127,0.313928306,-0.011442348,0.827988446,0.19506529,-0.024741344,0.843493521,0.123584807,-0.040516991,0.855341196,0.065065831,-0.053741954,0.845010281,0.348722816,-0.023591187,0.874357224,0.236429632,-0.039045885,0.889160633,0.168736801,-0.05427387,0.899505079,0.111988425,-0.06585227,0.880797446,0.402243376,-0.038527746,0.920309782,0.322362304,-0.052361242,0.942717373,0.268519044,-0.061371941,0.96108532,0.217304066,-0.068371996,H
0.925659835,0.609594107,1.56E-07,0.832475364,0.56852591,-0.02684675,0.754194379,0.468412638,-0.036304805,0.701972544,0.380100191,-0.045666903,0.657516718,0.320556104,-0.053123865,0.783960223,0.314724803,0.001556947,0.740413904,0.201656044,-0.016357251,0.716543436,0.135669187,-0.036223628,0.696003556,0.07714048,-0.052044328,0.830619574,0.28742829,-0.002216775,0.793283701,0.162355408,-0.01544985,0.77155602,0.08475621,-0.032081019,0.750414908,0.019021422,-0.044855431,0.882230937,0.289633691,-0.012365787,0.848768413,0.170658663,-0.027075915,0.827394962,0.09797433,-0.041433312,0.806602716,0.036467701,-0.051732175,0.939208269,0.313521445,-0.026341828,0.926791131,0.21529761,-0.039779425,0.915574849,0.152228937,-0.047677219,0.90522337,0.094909385,-0.053032801,H
0.905220747,0.623416305,-6.37E-08,0.803718269,0.608249068,-0.022394555,0.707740545,0.53566128,-0.030916173,0.643722713,0.466760576,-0.040726852,0.588017285,0.427427232,-0.049882948,0.712728679,0.37013492,0.003493066,0.644827724,0.275090307,-0.012757774,0.607246637,0.219950706,-0.031832881,0.57550627,0.171357021,-0.048016727,0.75373584,0.324997395,-0.003807912,0.686987579,0.214746773,-0.017312778,0.649196446,0.15326041,-0.035019342,0.614526868,0.105714872,-0.049686629,0.804696739,0.309144706,-0.017087758,0.747118235,0.20073472,-0.032477394,0.711209238,0.137574092,-0.049388312,0.677786589,0.086410925,-0.062433679,0.866123617,0.314404339,-0.03364712,0.834669948,0.218108729,-0.047342245,0.811048329,0.159118429,-0.056683443,0.787732661,0.104977667,-0.064380348,H
0.877477348,0.655003846,-6.91E-09,0.783251047,0.608784676,-0.023187058,0.70671165,0.508852601,-0.035362028,0.658675969,0.422195643,-0.048673708,0.611305296,0.365232557,-0.061124258,0.742246151,0.341976047,-0.001903418,0.698223054,0.224386156,-0.023929061,0.67224288,0.161042273,-0.046395551,0.649239242,0.108677179,-0.063026853,0.791810393,0.317553282,-0.009355309,0.753587663,0.186121628,-0.026826734,0.730156243,0.11171937,-0.045849379,0.708187819,0.052526176,-0.060171954,0.845698714,0.322372407,-0.022770131,0.815373003,0.195530817,-0.039958928,0.793440402,0.121101245,-0.055715915,0.772060692,0.059985161,-0.067318685,0.904712856,0.348185658,-0.039480723,0.896195889,0.245346233,-0.053584769,0.886170864,0.17941533,-0.062157352,0.875214159,0.118374333,-0.068553455,H
0.749342501,0.745227337,1.35E-07,0.683637798,0.659955978,-0.02227021,0.648883224,0.533534765,-0.033102132,0.638007998,0.437451988,-0.04437194,0.617899597,0.365314454,-0.055554602,0.737731338,0.40751043,-0.009836767,0.744002819,0.28642565,-0.02954291,0.749935985,0.215316698,-0.049760181,0.755685329,0.153523505,-0.065884404,0.78736496,0.415331542,-0.017722119,0.808164954,0.284624338,-0.033997908,0.821263313,0.204989523,-0.052482784,0.83178395,0.137972981,-0.067418382,0.829651356,0.450699568,-0.030436061,0.855334878,0.328419715,-0.047607437,0.868126988,0.252431333,-0.064570874,0.876825809,0.188065439,-0.077634312,0.866964698,0.506415844,-0.046057969,0.901478171,0.417111039,-0.061090052,0.92118597,0.356043965,-0.070981294,0.937934279,0.298713833,-0.078827918,H
0.749204159,0.74487555,1.10E-07,0.682485521,0.660698771,-0.02365621,0.648458779,0.536127448,-0.036227852,0.637496233,0.439856172,-0.049398541,0.616004765,0.366952479,-0.062806271,0.737749934,0.40746361,-0.011934682,0.743043721,0.285859585,-0.033693798,0.748635352,0.214492187,-0.055559985,0.755008042,0.151895702,-0.073006533,0.787340343,0.41428256,-0.019933615,0.806799173,0.281355441,-0.037989687,0.819355488,0.201197177,-0.057595395,0.829731524,0.133231968,-0.073567785,0.829100311,0.448935181,-0.032962982,0.8539294,0.324020207,-0.051365767,0.86672914,0.248482376,-0.068575546,0.875638783,0.183993608,-0.082038224,0.866336405,0.504378617,-0.049094606,0.899089575,0.413473934,-0.064811617,0.918052793,0.35313493,-0.074893072,0.934494257,0.296057373,-0.083149493,H
0.749732792,0.74605304,8.88E-08,0.684020758,0.659628212,-0.021788932,0.649746656,0.534697056,-0.033693913,0.638073504,0.439400554,-0.046634525,0.616626143,0.367586553,-0.060041122,0.738158524,0.405979186,-0.01082137,0.742621422,0.283517241,-0.03274107,0.747500181,0.210911125,-0.054789763,0.753416121,0.147206962,-0.072388701,0.788091898,0.412545949,-0.019782761,0.807339907,0.277822286,-0.037990186,0.819875121,0.196855739,-0.057502918,0.830588043,0.128875703,-0.073439926,0.830138087,0.447219193,-0.033612587,0.855370879,0.320776284,-0.051981915,0.868114948,0.24402146,-0.068807527,0.876828074,0.179139197,-0.082100384,0.867744267,0.503097177,-0.050420836,0.900559187,0.411851197,-0.066018149,0.919350147,0.350379169,-0.075666286,0.935152173,0.292517841,-0.083654948,H
0.753174901,0.7451998,1.02E-07,0.688011348,0.659632802,-0.023511579,0.654021561,0.534970284,-0.036435135,0.641804874,0.438590735,-0.050069168,0.620269537,0.366505861,-0.063984878,0.741853058,0.403890699,-0.012546017,0.745257378,0.281709403,-0.035529848,0.749213755,0.209133402,-0.058287278,0.753828108,0.145011872,-0.076183632,0.792184174,0.410242826,-0.021026077,0.812695384,0.277070552,-0.0400282,0.825693607,0.196661964,-0.059841771,0.836196303,0.128229588,-0.075746998,0.834266841,0.445419669,-0.034531467,0.859775007,0.32003206,-0.053705346,0.872378886,0.243504867,-0.070796326,0.880604029,0.177952707,-0.0839656,0.871150076,0.501666903,-0.051129997,0.904630899,0.410799593,-0.067325637,0.923802257,0.349539459,-0.07716728,0.939824164,0.291609764,-0.085057333,H
0.752787232,0.747079253,3.57E-08,0.686532378,0.66091013,-0.021926763,0.650999904,0.536558747,-0.033673752,0.638551772,0.440783679,-0.046320818,0.615666747,0.370064855,-0.059597153,0.733473957,0.408031106,-0.013341059,0.728367925,0.283527136,-0.036569402,0.724704206,0.20682773,-0.058725417,0.721553266,0.13997224,-0.076061636,0.786947787,0.410922199,-0.022994775,0.802304626,0.276240408,-0.042573668,0.809452772,0.193674579,-0.062495183,0.813631237,0.125854075,-0.078549117,0.832039356,0.445115328,-0.037516866,0.860397458,0.322738409,-0.058050502,0.874487281,0.243440256,-0.077495232,0.883215129,0.176080942,-0.092517532,0.870146751,0.501092434,-0.054654706,0.911215603,0.41545853,-0.072024919,0.935725451,0.355449796,-0.083353505,0.955205977,0.298501968,-0.092656478,H
0.749111056,0.748037457,2.48E-08,0.682697654,0.66254282,-0.022101613,0.646407366,0.539049029,-0.033830889,0.632924318,0.443883002,-0.046580896,0.608747721,0.372748107,-0.060074452,0.727729559,0.409487396,-0.01309024,0.72147578,0.285641909,-0.035815209,0.717542827,0.210032091,-0.057658687,0.714291334,0.143985897,-0.07500004,0.781024396,0.411942452,-0.0226047,0.794204712,0.275758505,-0.042206306,0.8015306,0.194712684,-0.061594062,0.80672133,0.128542721,-0.077380575,0.826114893,0.446065784,-0.037121188,0.852080703,0.32025367,-0.057971898,0.864880383,0.242950574,-0.076635331,0.873316586,0.177315831,-0.091029182,0.865177155,0.502883255,-0.054340251,0.904177487,0.413671821,-0.071971618,0.926542342,0.352744341,-0.083145469,0.944196343,0.295121372,-0.092372872,H
0.807372808,0.759739399,2.86E-09,0.72502923,0.711553097,-0.027315015,0.654784203,0.614252865,-0.041965354,0.607948184,0.529584169,-0.057314474,0.563547134,0.474710256,-0.072477207,0.679028451,0.459919423,-0.014177212,0.625976324,0.355869055,-0.040545627,0.594122529,0.291625023,-0.064653307,0.566054344,0.236012653,-0.082943827,0.727322459,0.429152757,-0.02172794,0.691667855,0.297391981,-0.044127643,0.670227885,0.223639116,-0.06345515,0.647358656,0.167377383,-0.0784804,0.780980885,0.432367146,-0.035216983,0.758803129,0.305847317,-0.059668135,0.742250502,0.227408379,-0.078369036,0.725160778,0.163266838,-0.091494128,0.839985192,0.459657967,-0.051929664,0.856601715,0.360223681,-0.071752988,0.866668344,0.293481976,-0.083569728,0.870511055,0.231076926,-0.092799664,H
0.803462267,0.758504391,-1.50E-08,0.720866799,0.711482882,-0.029105049,0.650763929,0.613601863,-0.045203552,0.603954196,0.528819442,-0.061869994,0.558584988,0.471820593,-0.078361325,0.675609171,0.46207428,-0.017885776,0.623545945,0.357746124,-0.045863349,0.592609704,0.29450196,-0.07066983,0.56533581,0.239149496,-0.089023665,0.723837137,0.431671798,-0.024992675,0.688062966,0.299393207,-0.048755538,0.666772604,0.225618407,-0.068204939,0.644652128,0.168637007,-0.082973666,0.777007103,0.434284717,-0.038066231,0.752785146,0.306722432,-0.063035615,0.735738754,0.229452968,-0.080646455,0.718923807,0.166140437,-0.092688553,0.835765421,0.460309595,-0.054594655,0.84612608,0.357062459,-0.073828995,0.85262233,0.28949973,-0.084197827,0.854115605,0.227041125,-0.092235155,H
0.808013141,0.761006355,-5.16E-08,0.725451767,0.710267901,-0.026268495,0.656513572,0.610220969,-0.041097682,0.610212326,0.525512218,-0.057139363,0.565057039,0.469734192,-0.073483445,0.68344152,0.458370298,-0.013758433,0.631419361,0.352348596,-0.041268717,0.600013375,0.288799912,-0.066461541,0.572985888,0.233800322,-0.085070506,0.731811345,0.429530114,-0.021964103,0.696535707,0.296625316,-0.04451273,0.675219297,0.222943082,-0.063989669,0.653263509,0.166944057,-0.078875758,0.7846632,0.433801353,-0.035996292,0.759985864,0.306891859,-0.05882043,0.743638575,0.230604172,-0.075653158,0.727470696,0.168521434,-0.08758945,0.841954172,0.46160078,-0.053389892,0.846055746,0.359124541,-0.070817895,0.849346936,0.292242229,-0.079950966,0.849450469,0.230845377,-0.087225176,H
0.786870062,0.770038545,7.28E-08,0.714944124,0.694642961,-0.027133858,0.66622287,0.574873209,-0.04296907,0.638335586,0.476935208,-0.058999475,0.599375963,0.411729425,-0.075783931,0.730706811,0.434039146,-0.023631027,0.709251761,0.308525681,-0.049423929,0.697258472,0.230808064,-0.071992576,0.686446726,0.162607193,-0.089549355,0.786990523,0.426801056,-0.031886961,0.789593279,0.287757725,-0.054818392,0.789101899,0.202945188,-0.074607402,0.785235524,0.133672327,-0.090202346,0.838473678,0.453607947,-0.045136727,0.855506897,0.324914098,-0.069480881,0.862452328,0.242348403,-0.090058066,0.865038514,0.172448248,-0.105116472,0.885109186,0.503586411,-0.061154563,0.926027477,0.411435217,-0.081480056,0.952259421,0.349697441,-0.094307795,0.972344697,0.291070402,-0.104408413,H
0.788505197,0.769395649,7.36E-08,0.714167833,0.695587754,-0.025743823,0.663602829,0.576756001,-0.040721703,0.636821032,0.479701757,-0.056248609,0.600371242,0.413008928,-0.072661996,0.729001999,0.435404301,-0.022200134,0.703712821,0.311741978,-0.04751401,0.690103412,0.235853881,-0.069580004,0.678188324,0.168457806,-0.087037899,0.785127342,0.42622754,-0.031522434,0.785048604,0.286391377,-0.054735765,0.783385932,0.201033086,-0.075095303,0.7780599,0.131310672,-0.091109194,0.837023199,0.452472478,-0.04581913,0.85138458,0.324369878,-0.071748815,0.857901275,0.240821704,-0.095124699,0.860005498,0.169828475,-0.111955978,0.884947479,0.502521515,-0.062554844,0.927844167,0.414018184,-0.085069537,0.955572486,0.352969795,-0.100770764,0.976289809,0.293381095,-0.11298947,H
0.787964642,0.767735958,9.14E-08,0.712397456,0.696624458,-0.027618267,0.660176158,0.578534722,-0.04342537,0.631757021,0.481734574,-0.059277765,0.594827294,0.414335132,-0.076001078,0.725256443,0.438710004,-0.025190432,0.699659288,0.315051645,-0.050542854,0.685464382,0.238754928,-0.072301149,0.672884107,0.171275586,-0.089771271,0.781786025,0.428832054,-0.034068134,0.779836655,0.289640427,-0.05776383,0.777381122,0.203592017,-0.078775585,0.771794498,0.132574111,-0.095551118,0.834819973,0.454736352,-0.047944248,0.851811945,0.328135967,-0.07583449,0.862020135,0.24436295,-0.100687124,0.86764282,0.172281265,-0.118584484,0.883849204,0.504692197,-0.064095385,0.929791927,0.419044852,-0.088995285,0.960783482,0.360907495,-0.105727628,0.984423161,0.3036744,-0.118632138,H
0.78397882,0.772890508,7.66E-08,0.709522665,0.700765848,-0.029685304,0.65719837,0.584232628,-0.046579711,0.626910925,0.486083061,-0.063479692,0.59059906,0.416843057,-0.081101157,0.721398592,0.441792011,-0.025050821,0.693454266,0.319480062,-0.051654696,0.677725434,0.242724791,-0.074542888,0.66418469,0.175138891,-0.092547581,0.777873099,0.429775715,-0.032992948,0.77382654,0.288658857,-0.05693927,0.770516634,0.20302406,-0.077552952,0.763873756,0.133974165,-0.094015412,0.830888689,0.454680622,-0.046353657,0.845693171,0.324866652,-0.07402923,0.852517188,0.241359189,-0.097640544,0.855282366,0.170505404,-0.114554986,0.880580664,0.504410446,-0.062412929,0.925949514,0.417605788,-0.08679799,0.956639469,0.358707428,-0.10314966,0.9804129,0.301382959,-0.115732439,H
0.785053134,0.774543107,1.13E-07,0.711091399,0.701558709,-0.027090892,0.660321951,0.583025038,-0.042796824,0.63177824,0.486205131,-0.058839504,0.594296932,0.41877833,-0.0757792,0.724642694,0.442633361,-0.024035849,0.698434055,0.318792582,-0.049722247,0.683983564,0.241622761,-0.071739025,0.671295822,0.173380256,-0.089339413,0.781114161,0.433261096,-0.033382609,0.779697657,0.292402297,-0.057628557,0.777597785,0.204666808,-0.079183161,0.772338569,0.132312417,-0.096117519,0.834133983,0.45965758,-0.047675863,0.849150181,0.332110584,-0.075939365,0.857297242,0.24753271,-0.101063177,0.860667288,0.1750049,-0.118973836,0.88343823,0.510084271,-0.064250164,0.930094898,0.425678492,-0.089121528,0.961921215,0.367585063,-0.106023237,0.986158967,0.310665786,-0.118965857,H
0.786626279,0.774548054,1.12E-07,0.711720228,0.702491641,-0.027772443,0.659396112,0.584281087,-0.044117641,0.630682588,0.486934364,-0.060675234,0.593384206,0.419062167,-0.078063488,0.724357426,0.442197233,-0.025326973,0.69681114,0.31853956,-0.051476173,0.681247592,0.242234156,-0.073752694,0.667361557,0.175229877,-0.091337904,0.780819416,0.432392329,-0.034158554,0.779418647,0.290656805,-0.058219332,0.777333021,0.204019666,-0.078918874,0.771567583,0.13356176,-0.095263585,0.833713531,0.459353685,-0.048045266,0.848780155,0.329800963,-0.07616777,0.856205642,0.245711178,-0.100544862,0.858913064,0.174139857,-0.117870867,0.883201718,0.510720313,-0.064301476,0.930698335,0.425866783,-0.089275666,0.96284318,0.367564678,-0.106200062,0.987460613,0.310119808,-0.119091071,H
0.786166787,0.774059653,1.32E-07,0.711480319,0.702419043,-0.029336989,0.659698009,0.585337579,-0.046482429,0.630834997,0.488357276,-0.063455358,0.593681037,0.419571638,-0.081066668,0.724791169,0.444459617,-0.027099296,0.69713074,0.320337236,-0.053254064,0.681986153,0.243514448,-0.075373508,0.669067204,0.175799549,-0.092940643,0.781214476,0.434718788,-0.03519484,0.779482722,0.29423058,-0.059431612,0.777270198,0.206034333,-0.080397546,0.771719813,0.133520275,-0.096921265,0.83375603,0.461146146,-0.048342373,0.848197401,0.332957983,-0.076785251,0.855790079,0.248410091,-0.101447396,0.858733058,0.175758928,-0.118967474,0.882794797,0.512113035,-0.063942835,0.929658175,0.429504007,-0.089385211,0.96169138,0.371916175,-0.106604517,0.986117661,0.314862728,-0.119640082,H
0.817716539,0.781193733,2.16E-08,0.727977097,0.742296696,-0.029132072,0.648501873,0.65307796,-0.04579144,0.593368888,0.574061811,-0.062863611,0.543283939,0.523535073,-0.079980336,0.672259629,0.49029091,-0.018118124,0.612044334,0.389667034,-0.044795942,0.577151954,0.327536702,-0.069315016,0.546707392,0.271765262,-0.08820492,0.720283806,0.45430541,-0.025861813,0.676345587,0.322683841,-0.049012188,0.650645852,0.248316556,-0.068843618,0.625362635,0.190504998,-0.08428058,0.775622189,0.4537099,-0.039527077,0.747996211,0.324622154,-0.065115392,0.728103399,0.244845048,-0.085303366,0.70835191,0.178949982,-0.099369235,0.836858153,0.478318244,-0.056408521,0.850013256,0.376202911,-0.077415414,0.857625008,0.307519495,-0.090210989,0.858935654,0.243326649,-0.100085489,H
0.813744187,0.786622882,-2.67E-09,0.723634481,0.748876274,-0.03006036,0.644953549,0.658224523,-0.046664745,0.591973305,0.577740192,-0.063772932,0.542996168,0.527110994,-0.080792055,0.66764307,0.495547712,-0.018186729,0.60924989,0.396805942,-0.045728587,0.574905157,0.336520046,-0.071113884,0.543789923,0.281336725,-0.090552025,0.71649456,0.458330095,-0.025984325,0.67260325,0.325816602,-0.049194265,0.647020221,0.250473231,-0.069032237,0.620621443,0.191295773,-0.08475472,0.77209276,0.457027495,-0.0399688,0.744346797,0.328686923,-0.065879725,0.723734677,0.249224201,-0.085913442,0.701955259,0.183664531,-0.099954709,0.833585441,0.481447965,-0.057400692,0.847027123,0.378744423,-0.078521624,0.854447603,0.30979386,-0.091240659,0.85410893,0.245509192,-0.101250723,H
0.815252542,0.784864604,3.14E-08,0.725247145,0.748459578,-0.030289549,0.645201206,0.660392284,-0.047362946,0.591885209,0.580953181,-0.06462083,0.543361783,0.528931916,-0.081635684,0.667273402,0.496174306,-0.019588998,0.608380437,0.395821333,-0.046669133,0.574466228,0.334333837,-0.071362495,0.544605494,0.278691888,-0.090358801,0.716178358,0.459444135,-0.026879082,0.672106445,0.327810854,-0.049812932,0.646768749,0.253109336,-0.069093622,0.621316791,0.194491267,-0.084292255,0.771912873,0.458275974,-0.040244233,0.743601143,0.330022514,-0.065847784,0.723023832,0.250913918,-0.08566317,0.701833248,0.185739875,-0.099412173,0.83377564,0.482826114,-0.056987874,0.846622229,0.379991055,-0.078181729,0.853185117,0.31107071,-0.090894111,0.852334559,0.246823475,-0.100644484,H
0.771309435,0.817810416,6.11E-08,0.6955989,0.746159792,-0.027923463,0.643174708,0.628955364,-0.044296324,0.615584254,0.530420244,-0.061057478,0.580309868,0.459713161,-0.078307845,0.696642101,0.480096251,-0.021228805,0.663545132,0.356163532,-0.0484825,0.645527184,0.279037923,-0.072607979,0.631641746,0.213055849,-0.091077566,0.750141501,0.467485905,-0.029507753,0.741579771,0.322380781,-0.052840374,0.736603856,0.235464811,-0.072579995,0.728892863,0.165855199,-0.088003732,0.801004708,0.489981413,-0.043247119,0.800968826,0.353515923,-0.067690216,0.800563991,0.267853558,-0.086935416,0.79738605,0.196335137,-0.100850575,0.851645112,0.53661108,-0.060082249,0.877101421,0.434097379,-0.08026395,0.893347323,0.365462542,-0.092166349,0.904815435,0.301315606,-0.101435289,H
0.759700119,0.614955902,4.82E-08,0.685969174,0.543938577,-0.020647556,0.640846014,0.422145098,-0.028086904,0.621327758,0.32847926,-0.036744785,0.595678926,0.263797671,-0.045216192,0.706432581,0.286578596,-0.001303953,0.692870736,0.170949876,-0.01832417,0.687635899,0.102353573,-0.036356159,0.684658647,0.042299449,-0.051035881,0.759340465,0.281847358,-0.009073819,0.762627244,0.154480264,-0.022676425,0.766687632,0.077410087,-0.038274929,0.769789815,0.014316261,-0.051123857,0.806515515,0.305577755,-0.022308202,0.817197502,0.182729036,-0.038613223,0.820455074,0.105834991,-0.054468956,0.820831299,0.041328609,-0.066428922,0.85086149,0.349383742,-0.038470991,0.872386336,0.253189534,-0.053159591,0.883663893,0.189390987,-0.062519014,0.891748905,0.13045451,-0.06990514,H
0.741015971,0.631170034,6.02E-08,0.669633746,0.549541593,-0.022848435,0.627669036,0.427318603,-0.03376158,0.61088264,0.331116557,-0.045702908,0.589706421,0.259261459,-0.057447638,0.700309157,0.291403413,-0.005888863,0.693272173,0.17024155,-0.026374593,0.689894676,0.098376572,-0.046831593,0.687901556,0.036349475,-0.062857471,0.753809571,0.290312618,-0.013765934,0.764909625,0.159453586,-0.029421618,0.772258639,0.082591847,-0.046259984,0.777472794,0.021329224,-0.060130026,0.800705135,0.318884641,-0.027327456,0.820944965,0.195343524,-0.044585135,0.831576228,0.117412984,-0.061256457,0.83866173,0.052486956,-0.074137181,0.843419909,0.368943095,-0.04393613,0.872652113,0.274397314,-0.059692666,0.889259517,0.210496157,-0.06958022,0.902658761,0.151070952,-0.077380598,H
